date,week_number,year,warehouse,month,day,orders,holiday_name,holiday,shops_closed,winter_school_holidays,school_holidays,mov_change,precipitation,snow,id,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,is_weekend,month_start_end
2023-09-13,37,2023,Prague_2,9,13,5269.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-13,0,0,1,0,0,0,0,0,0
2023-09-13,37,2023,Prague_3,9,13,4958.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-13,0,0,1,0,0,0,0,0,0
2023-09-14,37,2023,Brno_1,9,14,7790.0,0,0,0,0,0,0.0,2.32,0.0,Brno_1_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Budapest_1,9,14,5953.0,0,0,0,0,0,0.0,0.59,0.0,Budapest_1_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Frankfurt_1,9,14,1469.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Munich_1,9,14,3248.0,0,0,0,0,0,0.0,1.69,0.0,Munich_1_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Prague_1,9,14,8822.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Prague_2,9,14,5279.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-14,37,2023,Prague_3,9,14,4866.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-14,0,0,0,1,0,0,0,0,0
2023-09-15,37,2023,Brno_1,9,15,8717.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Budapest_1,9,15,6486.0,0,0,0,0,0,0.0,0.88,0.0,Budapest_1_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Frankfurt_1,9,15,1657.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Munich_1,9,15,4147.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Prague_1,9,15,10072.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Prague_2,9,15,6150.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-15,37,2023,Prague_3,9,15,5378.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-15,0,0,0,0,1,0,0,0,0
2023-09-16,37,2023,Brno_1,9,16,7553.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Budapest_1,9,16,5910.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Frankfurt_1,9,16,1790.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Munich_1,9,16,4398.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Prague_1,9,16,8594.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Prague_2,9,16,5337.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-16,37,2023,Prague_3,9,16,5104.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-16,0,0,0,0,0,1,0,1,0
2023-09-17,37,2023,Brno_1,9,17,7589.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-17,0,0,0,0,0,0,1,1,0
2023-09-17,37,2023,Budapest_1,9,17,5629.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-17,0,0,0,0,0,0,1,1,0
2023-09-17,37,2023,Prague_1,9,17,9362.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-17,0,0,0,0,0,0,1,1,0
2023-09-17,37,2023,Prague_2,9,17,5508.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-17,0,0,0,0,0,0,1,1,0
2023-09-17,37,2023,Prague_3,9,17,4996.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-17,0,0,0,0,0,0,1,1,0
2023-09-18,38,2023,Brno_1,9,18,7540.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Budapest_1,9,18,5959.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Frankfurt_1,9,18,1713.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Munich_1,9,18,4184.0,0,0,0,0,0,0.0,19.05,0.0,Munich_1_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Prague_1,9,18,9044.0,0,0,0,0,0,0.0,2.4,0.0,Prague_1_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Prague_2,9,18,5511.0,0,0,0,0,0,0.0,2.4,0.0,Prague_2_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-18,38,2023,Prague_3,9,18,4975.0,0,0,0,0,0,0.0,2.4,0.0,Prague_3_2023-09-18,1,0,0,0,0,0,0,0,0
2023-09-19,38,2023,Brno_1,9,19,7576.0,0,0,0,0,0,0.0,7.84,0.0,Brno_1_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Budapest_1,9,19,5838.0,0,0,0,0,0,0.0,1.44,0.0,Budapest_1_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Frankfurt_1,9,19,1487.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Munich_1,9,19,3141.0,0,0,0,0,0,0.0,1.28,0.0,Munich_1_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Prague_1,9,19,8827.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Prague_2,9,19,5408.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-19,38,2023,Prague_3,9,19,4899.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-19,0,1,0,0,0,0,0,0,0
2023-09-20,38,2023,Brno_1,9,20,7357.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Budapest_1,9,20,5844.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Frankfurt_1,9,20,1478.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Munich_1,9,20,2970.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Prague_1,9,20,8665.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Prague_2,9,20,5190.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-20,38,2023,Prague_3,9,20,4708.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-20,0,0,1,0,0,0,0,0,0
2023-09-21,38,2023,Brno_1,9,21,7597.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Budapest_1,9,21,5898.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Frankfurt_1,9,21,1510.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Munich_1,9,21,3166.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Prague_1,9,21,8640.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Prague_2,9,21,5281.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-21,38,2023,Prague_3,9,21,4852.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-21,0,0,0,1,0,0,0,0,0
2023-09-22,38,2023,Brno_1,9,22,8890.0,0,0,0,0,0,0.0,1.82,0.0,Brno_1_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Budapest_1,9,22,6410.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Frankfurt_1,9,22,1705.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Munich_1,9,22,4448.0,0,0,0,0,0,0.0,10.31,0.0,Munich_1_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Prague_1,9,22,10261.0,0,0,0,0,0,0.0,4.9,0.0,Prague_1_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Prague_2,9,22,6297.0,0,0,0,0,0,0.0,4.9,0.0,Prague_2_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-22,38,2023,Prague_3,9,22,5710.0,0,0,0,0,0,0.0,4.9,0.0,Prague_3_2023-09-22,0,0,0,0,1,0,0,0,0
2023-09-23,38,2023,Brno_1,9,23,7831.0,0,0,0,0,0,0.0,1.08,0.0,Brno_1_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Budapest_1,9,23,6264.0,0,0,0,0,0,0.0,19.42,0.0,Budapest_1_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Frankfurt_1,9,23,1786.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Munich_1,9,23,4568.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Prague_1,9,23,9103.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Prague_2,9,23,5612.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-23,38,2023,Prague_3,9,23,5229.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-23,0,0,0,0,0,1,0,1,0
2023-09-24,38,2023,Brno_1,9,24,7610.0,0,0,0,0,0,0.0,0.32,0.0,Brno_1_2023-09-24,0,0,0,0,0,0,1,1,0
2023-09-24,38,2023,Budapest_1,9,24,5839.0,0,0,0,0,0,0.0,7.63,0.0,Budapest_1_2023-09-24,0,0,0,0,0,0,1,1,0
2023-09-24,38,2023,Prague_1,9,24,9025.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-24,0,0,0,0,0,0,1,1,0
2023-09-24,38,2023,Prague_2,9,24,5461.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-24,0,0,0,0,0,0,1,1,0
2023-09-24,38,2023,Prague_3,9,24,4936.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-24,0,0,0,0,0,0,1,1,0
2023-09-25,39,2023,Brno_1,9,25,7097.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Budapest_1,9,25,5890.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Frankfurt_1,9,25,1641.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Munich_1,9,25,3974.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Prague_1,9,25,8844.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Prague_2,9,25,5247.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-25,39,2023,Prague_3,9,25,4813.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-25,1,0,0,0,0,0,0,0,0
2023-09-26,39,2023,Brno_1,9,26,7251.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Budapest_1,9,26,5748.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Frankfurt_1,9,26,1480.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Munich_1,9,26,3093.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Prague_1,9,26,8316.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Prague_2,9,26,5031.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-26,39,2023,Prague_3,9,26,4566.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-26,0,1,0,0,0,0,0,0,0
2023-09-27,39,2023,Brno_1,9,27,8378.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Budapest_1,9,27,5931.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Frankfurt_1,9,27,1469.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Munich_1,9,27,3144.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Prague_1,9,27,10016.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Prague_2,9,27,5957.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-27,39,2023,Prague_3,9,27,5304.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-27,0,0,1,0,0,0,0,0,0
2023-09-28,39,2023,Brno_1,9,28,9416.0,Den ceske statnosti,1,1,0,0,0.0,0.0,0.0,Brno_1_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Budapest_1,9,28,5826.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Frankfurt_1,9,28,1533.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Munich_1,9,28,3510.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Prague_1,9,28,10668.0,Den ceske statnosti,1,1,0,0,0.0,0.0,0.0,Prague_1_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Prague_2,9,28,6605.0,Den ceske statnosti,1,1,0,0,0.0,0.0,0.0,Prague_2_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-28,39,2023,Prague_3,9,28,6086.0,Den ceske statnosti,1,1,0,0,0.0,0.0,0.0,Prague_3_2023-09-28,0,0,0,1,0,0,0,0,0
2023-09-29,39,2023,Brno_1,9,29,8045.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Budapest_1,9,29,6523.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Frankfurt_1,9,29,1776.0,0,0,0,0,0,0.0,0.33,0.0,Frankfurt_1_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Munich_1,9,29,4472.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Prague_1,9,29,8806.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Prague_2,9,29,5395.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-29,39,2023,Prague_3,9,29,4942.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-09-29,0,0,0,0,1,0,0,0,0
2023-09-30,39,2023,Brno_1,9,30,7117.0,0,0,0,0,0,0.0,0.71,0.0,Brno_1_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Budapest_1,9,30,6156.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Frankfurt_1,9,30,1960.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Munich_1,9,30,5029.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Prague_1,9,30,7879.0,0,0,0,0,0,0.0,1.0,0.0,Prague_1_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Prague_2,9,30,4899.0,0,0,0,0,0,0.0,1.0,0.0,Prague_2_2023-09-30,0,0,0,0,0,1,0,1,1
2023-09-30,39,2023,Prague_3,9,30,4408.0,0,0,0,0,0,0.0,1.0,0.0,Prague_3_2023-09-30,0,0,0,0,0,1,0,1,1
2023-10-01,39,2023,Brno_1,10,1,7349.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-10-01,0,0,0,0,0,0,1,1,1
2023-10-01,39,2023,Budapest_1,10,1,5772.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-01,0,0,0,0,0,0,1,1,1
2023-10-01,39,2023,Prague_1,10,1,8982.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-01,0,0,0,0,0,0,1,1,1
2023-10-01,39,2023,Prague_2,10,1,5567.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-01,0,0,0,0,0,0,1,1,1
2023-10-01,39,2023,Prague_3,10,1,4998.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-01,0,0,0,0,0,0,1,1,1
2023-10-02,40,2023,Brno_1,10,2,7287.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Budapest_1,10,2,6028.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Frankfurt_1,10,2,1942.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Munich_1,10,2,5114.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Prague_1,10,2,8962.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Prague_2,10,2,5317.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-02,40,2023,Prague_3,10,2,4847.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-02,1,0,0,0,0,0,0,0,0
2023-10-03,40,2023,Brno_1,10,3,7096.0,0,0,0,0,0,0.0,0.96,0.0,Brno_1_2023-10-03,0,1,0,0,0,0,0,0,0
2023-10-03,40,2023,Budapest_1,10,3,6040.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-03,0,1,0,0,0,0,0,0,0
2023-10-03,40,2023,Prague_1,10,3,8480.0,0,0,0,0,0,0.0,2.3,0.0,Prague_1_2023-10-03,0,1,0,0,0,0,0,0,0
2023-10-03,40,2023,Prague_2,10,3,5017.0,0,0,0,0,0,0.0,2.3,0.0,Prague_2_2023-10-03,0,1,0,0,0,0,0,0,0
2023-10-03,40,2023,Prague_3,10,3,4591.0,0,0,0,0,0,0.0,2.3,0.0,Prague_3_2023-10-03,0,1,0,0,0,0,0,0,0
2023-10-04,40,2023,Brno_1,10,4,7253.0,0,0,0,0,0,0.0,0.12,0.0,Brno_1_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Budapest_1,10,4,6014.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Frankfurt_1,10,4,1792.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Munich_1,10,4,4931.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Prague_1,10,4,8442.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Prague_2,10,4,5208.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-04,40,2023,Prague_3,10,4,4757.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-04,0,0,1,0,0,0,0,0,0
2023-10-05,40,2023,Brno_1,10,5,7555.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Budapest_1,10,5,6129.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Frankfurt_1,10,5,1580.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Munich_1,10,5,3709.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Prague_1,10,5,8809.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Prague_2,10,5,5362.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-05,40,2023,Prague_3,10,5,4898.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-05,0,0,0,1,0,0,0,0,0
2023-10-06,40,2023,Brno_1,10,6,8899.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Budapest_1,10,6,6595.0,Memorial Day for the Martyrs of Arad,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Frankfurt_1,10,6,1775.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Munich_1,10,6,4541.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Prague_1,10,6,10618.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Prague_2,10,6,6354.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-06,40,2023,Prague_3,10,6,5738.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-06,0,0,0,0,1,0,0,0,0
2023-10-07,40,2023,Brno_1,10,7,7852.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Budapest_1,10,7,6236.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Frankfurt_1,10,7,1930.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Munich_1,10,7,4938.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Prague_1,10,7,9410.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Prague_2,10,7,5681.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-07,40,2023,Prague_3,10,7,5239.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2023-10-07,0,0,0,0,0,1,0,1,0
2023-10-08,40,2023,Brno_1,10,8,7797.0,0,0,0,0,0,0.0,0.74,0.0,Brno_1_2023-10-08,0,0,0,0,0,0,1,1,0
2023-10-08,40,2023,Budapest_1,10,8,5905.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2023-10-08,0,0,0,0,0,0,1,1,0
2023-10-08,40,2023,Prague_1,10,8,9524.0,0,0,0,0,0,0.0,0.5,0.0,Prague_1_2023-10-08,0,0,0,0,0,0,1,1,0
2023-10-08,40,2023,Prague_2,10,8,5717.0,0,0,0,0,0,0.0,0.5,0.0,Prague_2_2023-10-08,0,0,0,0,0,0,1,1,0
2023-10-08,40,2023,Prague_3,10,8,5102.0,0,0,0,0,0,0.0,0.5,0.0,Prague_3_2023-10-08,0,0,0,0,0,0,1,1,0
2023-10-09,41,2023,Brno_1,10,9,7621.0,0,0,0,0,0,0.0,2.7,0.0,Brno_1_2023-10-09,1,0,0,0,0,0,0,0,0
2023-10-09,41,2023,Budapest_1,10,9,6176.0,0,0,0,0,0,0.0,0.91,0.0,Budapest_1_2023-10-09,1,0,0,0,0,0,0,0,0
2023-10-09,41,2023,Frankfurt_1,10,9,1748.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2023-10-09,1,0,0,0,0,0,0,0,0
